book_id,ratings_count
1,1678823
2,1735368
3,4602479
4,1753043
5,191535
6,90907
7,389054
8,1766803
9,82580
10,57312
11,268012
12,25603
13,14592
14,20177
15,34730
16,10157
17,23015
18,10091
19,10198
20,32626
21,17381
22,27675
23,13353
24,185928
25,57865
26,34797
27,14276
28,270603
29,22736
30,8292
31,33348
32,80433
33,22373
34,17326
35,25318
36,24800
37,13544
38,64158
39,16183
40,7514
41,9041
42,99342
43,13105
44,7983
45,8553
46,34107
47,11143
48,12228
49,22054
50,17142
51,3799
52,44500
53,11307
54,15138
